1.42.5.0/24,8348557,2077456,,0,0,2258,-33.3477,151.4011,100
1.42.6.0/23,2150767,2077456,,0,0,1680,-33.8188,151.1062,100
1.42.8.0/23,2164849,2077456,,0,0,2250,-33.3890,151.2859,100
1.42.10.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.11.0/24,8348520,2077456,,0,0,2261,-33.3541,151.5002,500
1.42.12.0/24,2147714,2077456,,0,0,1001,-33.8612,151.1982,50
1.42.13.0/24,2159654,2077456,,0,0,2261,-33.3833,151.4667,20
1.42.14.0/23,2171048,2077456,,0,0,2515,-34.3052,150.9334,200
1.42.16.0/23,2152671,2077456,,0,0,2505,-34.4944,150.8900,100
1.42.18.0/23,2160731,2077456,,0,0,2263,-33.2430,151.5043,100
1.42.20.0/22,2147714,2077456,,0,0,2000,-33.8591,151.2002,50
1.42.24.0/23,8348692,2077456,,0,0,2170,-33.9522,150.8995,200
1.42.26.0/24,2175408,2077456,,0,0,2256,-33.5019,151.3237,200
1.42.27.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.28.0/23,2142871,2077456,,0,0,2256,-33.5019,151.3237,100
1.42.30.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.31.0/24,2170253,2077456,,0,0,2518,-34.3667,150.9000,50
1.42.32.0/24,2208313,2077456,,0,0,2257,-33.5167,151.3500,500
1.42.33.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.34.0/24,8347959,2077456,,0,0,2153,-33.7588,150.9929,100
1.42.35.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.36.0/22,2142871,2077456,,0,0,2256,-33.5019,151.3237,100
1.42.40.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.41.0/24,11695438,2077456,,0,0,1871,-33.9000,150.9333,200
1.42.42.0/23,2167777,2077456,,0,0,2027,-33.8833,151.2500,50
1.42.44.0/23,8348946,2077456,,0,0,2259,-33.2512,151.4763,100
1.42.46.0/24,2206107,2077456,,0,0,2518,-34.3867,150.9028,200
1.42.47.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.48.0/24,2147714,2077456,,0,0,2055,-33.8406,151.2072,5
1.42.49.0/24,2161440,2077456,,0,0,2261,-33.3667,151.4667,100
1.42.50.0/23,2142943,2077456,,0,0,2517,-34.3554,150.8943,100
1.42.52.0/24,2170253,2077456,,0,0,2518,-34.3667,150.9000,100
1.42.53.0/24,2175159,2077456,,0,0,2450,-30.3398,153.0678,1
1.42.54.0/24,2147023,2077456,,0,0,2260,-33.4482,151.4467,100
1.42.55.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.56.0/22,11695438,2077456,,0,0,2170,-33.9522,150.8995,100
1.42.60.0/24,2161608,2077456,,0,0,2033,-33.9202,151.2224,50
1.42.61.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.62.0/24,2161392,2077456,,0,0,2251,-33.4833,151.4167,5
1.42.63.0/24,8348692,2077456,,0,0,2170,-33.9522,150.8995,50
1.42.64.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.65.0/24,8347706,2077456,,0,0,2000,-33.8591,151.2002,200
1.42.66.0/23,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.68.0/23,2150767,2077456,,0,0,1680,-33.8188,151.1062,100
1.42.70.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.71.0/24,2208313,2077456,,0,0,2257,-33.5167,151.3500,50
1.42.72.0/23,2158538,2077456,,0,0,1460,-33.9333,151.2000,500
1.42.74.0/24,8349047,2077456,,0,0,2170,-33.9522,150.8995,100
1.42.75.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.76.0/24,2164561,2077456,,0,0,2850,-32.1333,149.8167,50
1.42.77.0/24,2145092,2077456,,0,0,2076,-33.7333,151.1000,100
1.42.78.0/24,2161135,2077456,,0,0,2256,-33.4667,151.3167,500
1.42.79.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.80.0/23,9972640,2077456,,0,0,2163,-33.8838,150.9615,200
1.42.82.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.83.0/24,7302640,2077456,,0,0,2452,-30.3466,153.0732,500
1.42.84.0/24,2151129,2077456,,0,0,2018,-33.9320,151.2121,100
1.42.85.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.86.0/24,2164849,2077456,,0,0,2250,-33.3890,151.2859,200
1.42.87.0/24,2144764,2077456,,0,0,3677,-36.3639,146.3103,500
1.42.88.0/22,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.92.0/24,2164849,2077456,,0,0,2250,-33.3890,151.2859,50
1.42.93.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.94.0/24,2155472,2077456,,0,0,2304,-32.8843,151.7710,100
1.42.95.0/24,2208285,2077456,,0,0,2031,-33.9167,151.2417,50
1.42.96.0/23,2165326,2077456,,0,0,2167,-33.9667,150.9000,200
1.42.98.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.99.0/24,2176124,2077456,,0,0,2251,-33.5000,151.3833,100
1.42.100.0/24,10103847,2077456,,0,0,2303,-32.9221,151.7471,50
1.42.101.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.102.0/24,2147714,2077456,,0,0,1001,-33.8612,151.1982,50
1.42.103.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.104.0/22,2169423,2077456,,0,0,2530,-34.5175,150.7501,100
1.42.108.0/23,2147714,2077456,,0,0,1001,-33.8612,151.1982,200
1.42.110.0/24,2208313,2077456,,0,0,2257,-33.5167,151.3500,200
1.42.111.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.112.0/24,2175159,2077456,,0,0,2450,-30.3398,153.0678,500
1.42.113.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.114.0/23,2147714,2077456,,0,0,2000,-33.8591,151.2002,50
1.42.116.0/24,2160731,2077456,,0,0,2263,-33.2430,151.5043,100
1.42.117.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.118.0/24,11695438,2077456,,0,0,2170,-33.9522,150.8995,50
1.42.119.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.120.0/23,2155783,2077456,,0,0,2250,-33.4000,151.3500,50
1.42.122.0/23,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.124.0/23,8015348,2077456,,0,0,2039,-33.8614,151.1705,50
1.42.126.0/24,2167391,2077456,,0,0,2257,-33.5000,151.3667,50
1.42.127.0/24,2206103,2077456,,0,0,2518,-34.3781,150.8875,50
1.42.128.0/24,2142943,2077456,,0,0,2517,-34.3554,150.8943,500
1.42.129.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.130.0/24,2169302,2077456,,0,0,2251,-33.4833,151.3667,100
1.42.131.0/24,8348651,2077456,,0,0,2000,-33.8591,151.2002,50
1.42.132.0/23,2161303,2077456,,0,0,2747,-33.7472,150.7444,500
1.42.134.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.135.0/24,2144431,2077456,,0,0,,-31.0333,151.7167,50
1.42.136.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.137.0/24,2169302,2077456,,0,0,2251,-33.4833,151.3667,200
1.42.138.0/24,2149159,2077456,,0,0,2317,-32.7225,152.0794,200
1.42.139.0/24,8347706,2077456,,0,0,2000,-33.8591,151.2002,50
1.42.140.0/23,10103871,2077456,,0,0,2298,-32.9081,151.7312,200
1.42.142.0/23,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.144.0/24,2152820,2077456,,0,0,2250,-33.4500,151.3333,200
1.42.145.0/24,2208288,2077456,,0,0,2024,-33.9020,151.2656,50
1.42.146.0/23,2171507,2077456,,0,0,2500,-34.4240,150.8934,50
1.42.148.0/24,2144332,2077456,,0,0,2446,-31.4579,152.7262,200
1.42.149.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.150.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.151.0/24,8348776,2077456,,0,0,2261,-33.3833,151.4667,10
1.42.152.0/24,2176648,2077456,,0,0,2197,-33.8986,150.9954,50
1.42.153.0/24,2170253,2077456,,0,0,2518,-34.3667,150.9000,10
1.42.154.0/24,2147381,2077456,,0,0,2430,-31.9412,152.5161,200
1.42.155.0/24,2161392,2077456,,0,0,2251,-33.4833,151.4167,200
1.42.156.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.157.0/24,2151650,2077456,,0,0,2753,-33.5996,150.7514,50
1.42.158.0/24,2208313,2077456,,0,0,2257,-33.5167,151.3500,100
1.42.159.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.160.0/24,2147714,2077456,,0,0,1001,-33.8612,151.1982,20
1.42.161.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.162.0/24,8348771,2077456,,0,0,2017,-33.9075,151.2086,100
1.42.163.0/24,2208313,2077456,,0,0,2257,-33.5167,151.3500,200
1.42.164.0/22,2175408,2077456,,0,0,2256,-33.5019,151.3237,100
1.42.168.0/24,2145187,2077456,,0,0,2163,-33.8833,150.9667,50
1.42.169.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.170.0/24,2158538,2077456,,0,0,2020,-33.9260,151.1935,200
1.42.171.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.172.0/24,2206108,2077456,,0,0,2519,-34.3951,150.8805,100
1.42.173.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.174.0/23,2145168,2077456,,0,0,2765,-33.6499,150.8526,100
1.42.176.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.177.0/24,8348776,2077456,,0,0,2261,-33.3833,151.4667,100
1.42.178.0/23,8310754,2077456,,0,0,2748,-33.7823,150.7109,50
1.42.180.0/24,8310668,2077456,,0,0,2261,-33.3833,151.4667,100
1.42.181.0/24,8015348,2077456,,0,0,2039,-33.8614,151.1705,50
1.42.182.0/24,2205629,2077456,,0,0,2299,-32.9028,151.6907,100
1.42.183.0/24,8348554,2077456,,0,0,2526,-34.4550,150.8131,200
1.42.184.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.185.0/24,2208313,2077456,,0,0,2257,-33.5167,151.3500,200
1.42.186.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.187.0/24,2177052,2077456,,0,0,2041,-33.8548,151.1833,5
1.42.188.0/24,8310668,2077456,,0,0,2261,-33.3833,151.4667,20
1.42.189.0/24,2147714,2077456,,0,0,1001,-33.8612,151.1982,10
1.42.190.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.191.0/24,2146945,2077456,,0,0,2261,-33.3388,151.4978,100
1.42.192.0/22,2175408,2077456,,0,0,2256,-33.5019,151.3237,100
1.42.196.0/24,2176354,2077456,,0,0,2800,-33.1152,149.0346,200
1.42.197.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.198.0/24,8310668,2077456,,0,0,2261,-33.3833,151.4667,200
1.42.199.0/24,2145518,2077456,,0,0,2526,-34.4404,150.8375,10
1.42.200.0/23,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.202.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.203.0/24,2147714,2077456,,0,0,2000,-33.8591,151.2002,200
1.42.204.0/24,2145187,2077456,,0,0,2163,-33.8833,150.9667,500
1.42.205.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.206.0/24,8349222,2077456,,0,0,2196,-33.9289,151.0511,200
1.42.207.0/24,2176088,2077456,,0,0,2261,-33.3500,151.4333,20
1.42.208.0/23,2142871,2077456,,0,0,2256,-33.5019,151.3237,500
1.42.210.0/24,2154219,2077456,,0,0,2800,-33.2831,149.1000,200
1.42.211.0/24,2142871,2077456,,0,0,2256,-33.5019,151.3237,10
1.42.212.0/24,2177451,2077456,,0,0,2251,-33.4682,151.4339,100
1.42.213.0/24,2206116,2077456,,0,0,2500,-34.4500,150.8833,100
1.42.214.0/23,2147714,2077456,,0,0,1001,-33.8612,151.1982,200
1.42.216.0/24,2147714,2077456,,0,0,1001,-33.8612,151.1982,500
1.42.217.0/24,2205838,2077456,,0,0,7248,-41.3872,147.1333,50
1.42.218.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.219.0/24,11695438,2077456,,0,0,2170,-33.9522,150.8995,50
1.42.220.0/22,8349047,2077456,,0,0,2170,-33.9522,150.8995,50
1.42.224.0/22,2152820,2077456,,0,0,2250,-33.4500,151.3333,100
1.42.228.0/24,2206107,2077456,,0,0,2518,-34.3867,150.9028,100
1.42.229.0/24,8348771,2077456,,0,0,2017,-33.9075,151.2086,50
1.42.230.0/23,2152820,2077456,,0,0,2250,-33.4500,151.3333,200
1.42.232.0/24,2155783,2077456,,0,0,2250,-33.4000,151.3500,100
1.42.233.0/24,10109423,2077456,,0,0,2526,-34.4404,150.8375,50
1.42.234.0/24,8348083,2077456,,0,0,2293,-32.9112,151.7554,50
1.42.235.0/24,2164064,2077456,,0,0,2618,-35.1685,149.0683,50
1.42.236.0/23,2171507,2077456,,0,0,2500,-34.4240,150.8934,100
1.42.238.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.239.0/24,8348739,2077456,,0,0,2168,-33.9160,150.8999,100
1.42.240.0/24,2170253,2077456,,0,0,2518,-34.3667,150.9000,100
1.42.241.0/24,2205842,2077456,,0,0,7250,-41.4417,147.1500,50
1.42.242.0/24,2147714,2077456,,0,0,2000,-33.8591,151.2002,500
1.42.243.0/24,2205838,2077456,,0,0,7248,-41.3872,147.1333,50
1.42.244.0/24,8348014,2077456,,0,0,2259,-33.2413,151.4756,20
1.42.245.0/24,2155400,2077456,,0,0,2570,-34.0500,150.7000,100
1.42.246.0/24,2142996,2077456,,0,0,2011,-33.8718,151.2271,200
1.42.247.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.248.0/23,9972666,2077456,,0,0,2174,-33.9569,150.8613,100
1.42.250.0/24,2170253,2077456,,0,0,2518,-34.3667,150.9000,500
1.42.251.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.42.252.0/24,2144636,2077456,,0,0,2259,-33.2500,151.4500,20
1.42.253.0/24,2152659,2077456,,0,0,2444,-31.4308,152.9089,200
1.42.254.0/23,2176088,2077456,,0,0,2261,-33.3500,151.4333,50
1.43.0.0/24,2177451,2077456,,0,0,2251,-33.4682,151.4339,50
1.43.1.0/24,2147714,2077456,,0,0,1001,-33.8612,151.1982,50
1.43.2.0/24,2147714,2077456,,0,0,1001,-33.8612,151.1982,20
1.43.3.0/24,2146945,2077456,,0,0,2261,-33.3388,151.4978,20
1.43.4.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.5.0/24,2206108,2077456,,0,0,2519,-34.3951,150.8805,100
1.43.6.0/24,2206111,2077456,,0,0,2500,-34.4189,150.8542,500
1.43.7.0/24,2144836,2077456,,0,0,2260,-33.4167,151.4833,50
1.43.8.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.9.0/24,2160114,2077456,,0,0,2070,-33.7833,151.1667,50
1.43.10.0/23,9972646,2077456,,0,0,2761,-33.7277,150.8474,100
1.43.12.0/24,2147714,2077456,,0,0,1001,-33.8612,151.1982,50
1.43.13.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.14.0/24,10103871,2077456,,0,0,2298,-32.9081,151.7312,200
1.43.15.0/24,2173445,2077456,,0,0,2516,-34.3383,150.9135,200
1.43.16.0/24,2077566,2077456,,0,0,5603,-33.9000,136.5667,100
1.43.17.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.18.0/23,11695438,2077456,,0,0,2170,-33.9522,150.8995,20
1.43.20.0/23,2164849,2077456,,0,0,2250,-33.3890,151.2859,100
1.43.22.0/24,8349047,2077456,,0,0,2170,-33.9522,150.8995,20
1.43.23.0/24,2167391,2077456,,0,0,2257,-33.5000,151.3667,100
1.43.24.0/24,8348672,2077456,,0,0,2259,-33.2768,151.4021,20
1.43.25.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.26.0/24,2144431,2077456,,0,0,,-31.0333,151.7167,100
1.43.27.0/24,2161845,2077456,,0,0,2450,-30.2667,153.0500,20
1.43.28.0/24,2206116,2077456,,0,0,2500,-34.4500,150.8833,100
1.43.29.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.30.0/23,2161392,2077456,,0,0,2251,-33.4833,151.4167,200
1.43.32.0/23,8349208,2077456,,0,0,2168,-33.9188,150.8631,50
1.43.34.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.35.0/24,2154219,2077456,,0,0,2800,-33.2831,149.1000,200
1.43.36.0/23,2164849,2077456,,0,0,2250,-33.3890,151.2859,50
1.43.38.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.39.0/24,2144434,2077456,,0,0,2017,-33.9167,151.2000,50
1.43.40.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.41.0/24,8310710,2077456,,0,0,2251,-32.2493,152.5162,200
1.43.42.0/23,2164849,2077456,,0,0,2250,-33.3890,151.2859,100
1.43.44.0/24,8310668,2077456,,0,0,2261,-33.3833,151.4667,20
1.43.45.0/24,2176648,2077456,,0,0,2197,-33.8986,150.9954,10
1.43.46.0/23,2159654,2077456,,0,0,2261,-33.3833,151.4667,100
1.43.48.0/22,2147023,2077456,,0,0,2260,-33.4482,151.4467,100
1.43.52.0/23,2208290,2077456,,0,0,2026,-33.8917,151.2667,20
1.43.54.0/24,2159654,2077456,,0,0,2261,-33.3833,151.4667,50
1.43.55.0/24,2158626,2077456,,0,0,2204,-33.9032,151.1518,50
1.43.56.0/24,2205838,2077456,,0,0,7248,-41.3872,147.1333,100
1.43.57.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.58.0/23,8310663,2077456,,0,0,2250,-33.4298,151.3714,50
1.43.60.0/24,2176632,2077456,,0,0,2795,-33.4174,149.5813,200
1.43.61.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.62.0/24,2161440,2077456,,0,0,2261,-33.3667,151.4667,50
1.43.63.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.64.0/24,8348727,2077456,,0,0,2250,-33.4404,151.3432,500
1.43.65.0/24,8348623,2077456,,0,0,2753,-33.6043,150.7430,50
1.43.66.0/23,2174853,2077456,,0,0,2257,-33.5167,151.3500,100
1.43.68.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.69.0/24,2147023,2077456,,0,0,2260,-33.4482,151.4467,10
1.43.70.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.71.0/24,10109423,2077456,,0,0,2526,-34.4404,150.8375,1000
1.43.72.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.73.0/24,2142871,2077456,,0,0,2256,-33.5019,151.3237,100
1.43.74.0/23,2147714,2077456,,0,0,1001,-33.8612,151.1982,50
1.43.76.0/24,6640206,2077456,,0,0,2205,-33.9363,151.1482,50
1.43.77.0/24,2147714,2077456,,0,0,1001,-33.8612,151.1982,50
1.43.78.0/24,2147714,2077456,,0,0,2000,-33.8591,151.2002,500
1.43.79.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.80.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.81.0/24,2147714,2077456,,0,0,1001,-33.8612,151.1982,50
1.43.82.0/23,9972815,2077456,,0,0,2113,-33.7750,151.1125,50
1.43.84.0/24,8348692,2077456,,0,0,2170,-33.9522,150.8995,50
1.43.85.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.86.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.87.0/24,9972815,2077456,,0,0,2113,-33.7750,151.1125,50
1.43.88.0/23,2171507,2077456,,0,0,2500,-34.4240,150.8934,100
1.43.90.0/23,8348745,2077456,,0,0,2251,-33.4756,151.3521,100
1.43.92.0/24,2160744,2077456,,0,0,2195,-33.9197,151.0759,50
1.43.93.0/24,2166113,2077456,,0,0,2440,-31.0375,152.8753,200
1.43.94.0/23,11695438,2077456,,0,0,2170,-33.9522,150.8995,50
1.43.96.0/23,2173445,2077456,,0,0,2516,-34.3383,150.9135,200
1.43.98.0/23,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.100.0/24,8310663,2077456,,0,0,2250,-33.4298,151.3714,20
1.43.101.0/24,11695438,2077456,,0,0,2170,-33.9522,150.8995,50
1.43.102.0/24,8348554,2077456,,0,0,2526,-34.4550,150.8131,1000
1.43.103.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.104.0/23,2146188,2077456,,0,0,2263,-33.2744,151.5461,100
1.43.106.0/23,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.108.0/24,8347716,2077456,,0,0,2168,-33.9160,150.8998,100
1.43.109.0/24,2171085,2077456,,0,0,2450,-30.3398,153.0678,500
1.43.110.0/24,2147023,2077456,,0,0,2260,-33.4482,151.4467,50
1.43.111.0/24,2169423,2077456,,0,0,2530,-34.5175,150.7501,500
1.43.112.0/24,2171507,2077456,,0,0,2500,-34.4240,150.8934,50
1.43.113.0/24,2144836,2077456,,0,0,2260,-33.4167,151.4833,50
1.43.114.0/23,2208313,2077456,,0,0,2257,-33.5167,151.3500,100
1.43.116.0/23,8348771,2077456,,0,0,2017,-33.9075,151.2086,50
1.43.118.0/23,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.120.0/24,2176096,2077456,,0,0,2322,-32.8000,151.6500,100
1.43.121.0/24,7302640,2077456,,0,0,2452,-30.3466,153.0732,200
1.43.122.0/24,8349047,2077456,,0,0,2170,-33.9522,150.8995,50
1.43.123.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.124.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.125.0/24,2147714,2077456,,0,0,2000,-33.8591,151.2002,200
1.43.126.0/24,2177854,2077456,,0,0,2038,-33.8833,151.1667,200
1.43.127.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.128.0/24,2208313,2077456,,0,0,2257,-33.5167,151.3500,10
1.43.129.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.130.0/23,8348150,2077456,,0,0,2128,-33.8334,151.0473,200
1.43.132.0/23,8347714,2077456,,0,0,2250,-33.4502,151.3137,20
1.43.134.0/24,2173445,2077456,,0,0,2516,-34.3383,150.9135,20
1.43.135.0/24,2155892,2077456,,0,0,2312,-32.0984,152.3763,200
1.43.136.0/24,2170796,2077456,,0,0,2500,-34.4500,150.8833,100
1.43.137.0/24,10103845,2077456,,0,0,2300,-32.9413,151.7654,50
1.43.138.0/24,2171507,2077456,,0,0,2500,-34.4240,150.8934,100
1.43.139.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.140.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.141.0/24,2171507,2077456,,0,0,2500,-34.4240,150.8934,100
1.43.142.0/23,11695438,2077456,,0,0,2170,-33.9522,150.8995,100
1.43.144.0/23,2142871,2077456,,0,0,2256,-33.5019,151.3237,100
1.43.146.0/23,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.148.0/24,2207753,2077456,,0,0,2021,-33.8833,151.2333,50
1.43.149.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.150.0/23,2171507,2077456,,0,0,2500,-34.4240,150.8934,100
1.43.152.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.153.0/24,2177626,2077456,,0,0,2064,-33.8167,151.1833,500
1.43.154.0/24,2208313,2077456,,0,0,2257,-33.5167,151.3500,20
1.43.155.0/24,10109423,2077456,,0,0,2526,-34.4404,150.8375,100
1.43.156.0/24,2164849,2077456,,0,0,2250,-33.3890,151.2859,50
1.43.157.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.158.0/24,2154219,2077456,,0,0,2800,-33.2831,149.1000,200
1.43.159.0/24,6690772,2077456,,0,0,2315,-32.7201,152.1085,200
1.43.160.0/24,2208313,2077456,,0,0,2257,-33.5167,151.3500,50
1.43.161.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.162.0/23,2150767,2077456,,0,0,1680,-33.8188,151.1062,50
1.43.164.0/24,2167882,2077456,,0,0,2250,-33.4333,151.3500,100
1.43.165.0/24,2147714,2077456,,0,0,1001,-33.8612,151.1982,50
1.43.166.0/23,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.168.0/24,2153471,2077456,,0,0,2750,-33.7500,150.7000,100
1.43.169.0/24,8348414,2077456,,0,0,2441,-30.8182,152.7955,200
1.43.170.0/23,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.172.0/23,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.174.0/23,2177052,2077456,,0,0,2041,-33.8548,151.1833,50
1.43.176.0/23,8347928,2077456,,0,0,2172,-33.9699,150.9839,500
1.43.178.0/24,2205838,2077456,,0,0,7248,-41.3872,147.1333,200
1.43.179.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.180.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.181.0/24,2206115,2077456,,0,0,2525,-34.4356,150.8583,50
1.43.182.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.183.0/24,2164849,2077456,,0,0,2250,-33.3890,151.2859,100
1.43.184.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.185.0/24,8310668,2077456,,0,0,2261,-33.3833,151.4667,200
1.43.186.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.187.0/24,2208313,2077456,,0,0,2257,-33.5167,151.3500,100
1.43.188.0/24,2161392,2077456,,0,0,2251,-33.4833,151.4167,100
1.43.189.0/24,2175159,2077456,,0,0,2450,-30.3398,153.0678,1
1.43.190.0/23,9972640,2077456,,0,0,2163,-33.8838,150.9615,50
1.43.192.0/24,2164849,2077456,,0,0,2250,-33.3890,151.2859,200
1.43.193.0/24,2151129,2077456,,0,0,2018,-33.9320,151.2121,50
1.43.194.0/23,2169378,2077456,,0,0,2010,-33.8794,151.2193,50
1.43.196.0/24,11695438,2077456,,0,0,1871,-33.9000,150.9333,20
1.43.197.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.198.0/23,2161440,2077456,,0,0,2261,-33.3667,151.4667,50
1.43.200.0/24,2147714,2077456,,0,0,2000,-33.8591,151.2002,50
1.43.201.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.202.0/23,2147023,2077456,,0,0,2260,-33.4482,151.4467,50
1.43.204.0/23,8310668,2077456,,0,0,2261,-33.3833,151.4667,50
1.43.206.0/23,2152339,2077456,,0,0,2009,-33.8698,151.1940,50
1.43.208.0/23,9972666,2077456,,0,0,2174,-33.9569,150.8613,200
1.43.210.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.211.0/24,2170796,2077456,,0,0,2500,-34.4500,150.8833,10
1.43.212.0/24,6639974,2077456,,0,0,2317,-32.7225,152.0794,200
1.43.213.0/24,2147714,2077456,,0,0,1001,-33.8612,151.1982,100
1.43.214.0/24,8348771,2077456,,0,0,2017,-33.9075,151.2086,100
